0.4,0.2,0.0,0.7000000000000001,2,0.9893333333333333
0.4,0.2,0.0,0.8,2,0.988
0.4,0.2,0.0,0.9,2,0.992
0.4,0.4,0.0,0.1,2,0.5755555555555556
0.4,0.4,0.0,0.2,2,0.6495
0.4,0.4,0.0,0.30000000000000004,2,0.752
0.4,0.4,0.0,0.4,2,0.8506666666666667
0.4,0.4,0.0,0.5,2,0.9512
0.4,0.4,0.0,0.6,2,0.965
0.4,0.4,0.0,0.7000000000000001,2,0.984
0.4,0.4,0.0,0.8,2,0.986
0.4,0.4,0.0,0.9,2,0.996
0.4,0.6,0.0,0.1,2,0.5671111111111111
0.4,0.6,0.0,0.2,2,0.6585
0.4,0.6,0.0,0.30000000000000004,2,0.7777142857142857
0.4,0.6,0.0,0.4,2,0.872
0.4,0.6,0.0,0.5,2,0.9416
0.4,0.6,0.0,0.6,2,0.962
0.4,0.6,0.0,0.7000000000000001,2,0.98
0.4,0.6,0.0,0.8,2,0.99
0.4,0.6,0.0,0.9,2,0.996
0.4,0.8,0.0,0.1,2,0.6662222222222223
0.4,0.8,0.0,0.2,2,0.6715
0.4,0.8,0.0,0.30000000000000004,2,0.7794285714285715
0.4,0.8,0.0,0.4,2,0.8773333333333333
0.4,0.8,0.0,0.5,2,0.9528
0.4,0.8,0.0,0.6,2,0.966
0.4,0.8,0.0,0.7000000000000001,2,0.9746666666666667
0.4,0.8,0.0,0.8,2,0.992
0.4,0.8,0.0,0.9,2,0.976
0.4,1.0,0.0,0.1,2,0.9631111111111111
0.4,1.0,0.0,0.2,2,1.0
0.4,1.0,0.0,0.30000000000000004,2,1.0
0.4,1.0,0.0,0.4,2,1.0
0.4,1.0,0.0,0.5,2,1.0
0.4,1.0,0.0,0.6,2,1.0
0.4,1.0,0.0,0.7000000000000001,2,1.0
0.4,1.0,0.0,0.8,2,1.0
0.4,1.0,0.0,0.9,2,1.0
0.6,0.2,0.0,0.1,2,0.6733333333333333
0.6,0.2,0.0,0.2,2,0.712
0.6,0.2,0.0,0.30000000000000004,2,0.7634285714285715
0.6,0.2,0.0,0.4,2,0.8306666666666667
0.6,0.2,0.0,0.5,2,0.8552
0.6,0.2,0.0,0.6,2,0.914
0.6,0.2,0.0,0.7000000000000001,2,0.9506666666666667
0.6,0.2,0.0,0.8,2,0.956
0.6,0.2,0.0,0.9,2,0.98
0.6,0.4,0.0,0.1,2,0.5426666666666666
0.6,0.4,0.0,0.2,2,0.587
0.6,0.4,0.0,0.30000000000000004,2,0.6634285714285715
0.6,0.4,0.0,0.4,2,0.7513333333333333
0.6,0.4,0.0,0.5,2,0.8152
0.6,0.4,0.0,0.6,2,0.87
0.6,0.4,0.0,0.7000000000000001,2,0.8906666666666667
0.6,0.4,0.0,0.8,2,0.904
0.6,0.4,0.0,0.9,2,0.916
0.6,0.6,0.0,0.1,2,0.5244444444444445
0.6,0.6,0.0,0.2,2,0.571
0.6,0.6,0.0,0.30000000000000004,2,0.6674285714285715
0.6,0.6,0.0,0.4,2,0.79
0.6,0.6,0.0,0.5,2,0.8424
0.6,0.6,0.0,0.6,2,0.854
0.6,0.6,0.0,0.7000000000000001,2,0.916
0.6,0.6,0.0,0.8,2,0.912
0.6,0.6,0.0,0.9,2,0.944
0.6,0.8,0.0,0.1,2,0.6066666666666667
0.6,0.8,0.0,0.2,2,0.6315
0.6,0.8,0.0,0.30000000000000004,2,0.756
0.6,0.8,0.0,0.4,2,0.8133333333333334
0.6,0.8,0.0,0.5,2,0.8808
0.6,0.8,0.0,0.6,2,0.905
0.6,0.8,0.0,0.7000000000000001,2,0.912
0.6,0.8,0.0,0.8,2,0.962
0.6,0.8,0.0,0.9,2,0.952
0.6,1.0,0.0,0.1,2,0.9751111111111112
0.6,1.0,0.0,0.2,2,1.0
0.6,1.0,0.0,0.30000000000000004,2,1.0
0.6,1.0,0.0,0.4,2,1.0
0.6,1.0,0.0,0.5,2,1.0
0.6,1.0,0.0,0.6,2,1.0
0.6,1.0,0.0,0.7000000000000001,2,1.0
0.6,1.0,0.0,0.8,2,1.0
0.6,1.0,0.0,0.9,2,1.0
0.8,0.2,0.0,0.1,2,0.6657777777777778
0.8,0.2,0.0,0.2,2,0.6835
0.8,0.2,0.0,0.30000000000000004,2,0.7165714285714285
0.8,0.2,0.0,0.4,2,0.7866666666666666
0.8,0.2,0.0,0.5,2,0.7528
0.8,0.2,0.0,0.6,2,0.819
0.8,0.2,0.0,0.7000000000000001,2,0.8426666666666667
0.8,0.2,0.0,0.8,2,0.882
0.8,0.2,0.0,0.9,2,0.908
0.8,0.4,0.0,0.1,2,0.5213333333333333
0.8,0.4,0.0,0.2,2,0.537
0.8,0.4,0.0,0.30000000000000004,2,0.5942857142857143
0.8,0.4,0.0,0.4,2,0.6646666666666666
0.8,0.4,0.0,0.5,2,0.68
0.8,0.4,0.0,0.6,2,0.722
0.8,0.4,0.0,0.7000000000000001,2,0.7493333333333333
0.8,0.4,0.0,0.8,2,0.75
0.8,0.4,0.0,0.9,2,0.792
0.8,0.6,0.0,0.1,2,0.5035555555555555
0.8,0.6,0.0,0.2,2,0.519
0.8,0.6,0.0,0.30000000000000004,2,0.5765714285714286
0.8,0.6,0.0,0.4,2,0.6293333333333333
0.8,0.6,0.0,0.5,2,0.684
0.8,0.6,0.0,0.6,2,0.713
0.8,0.6,0.0,0.7000000000000001,2,0.7573333333333333
0.8,0.6,0.0,0.8,2,0.76
0.8,0.6,0.0,0.9,2,0.824
0.8,0.8,0.0,0.1,2,0.6075555555555555
0.8,0.8,0.0,0.2,2,0.654
0.8,0.8,0.0,0.30000000000000004,2,0.68
0.8,0.8,0.0,0.4,2,0.7833333333333333
0.8,0.8,0.0,0.5,2,0.7976
0.8,0.8,0.0,0.6,2,0.811
0.8,0.8,0.0,0.7000000000000001,2,0.8226666666666667
0.8,0.8,0.0,0.8,2,0.88
0.8,0.8,0.0,0.9,2,0.868
0.8,1.0,0.0,0.1,2,0.9626666666666667
0.8,1.0,0.0,0.2,2,1.0
0.8,1.0,0.0,0.30000000000000004,2,1.0
0.8,1.0,0.0,0.4,2,1.0
0.8,1.0,0.0,0.5,2,1.0
0.8,1.0,0.0,0.6,2,1.0
0.8,1.0,0.0,0.7000000000000001,2,1.0
0.8,1.0,0.0,0.8,2,1.0
0.8,1.0,0.0,0.9,2,1.0
0.2,0.2,0.05,0.1,2,0.668
0.2,0.2,0.05,0.2,2,0.7045
0.2,0.2,0.05,0.30000000000000004,2,0.7902857142857143
0.2,0.2,0.05,0.4,2,0.8673333333333333
0.2,0.2,0.05,0.5,2,0.8992
0.2,0.2,0.05,0.6,2,0.872
0.2,0.2,0.05,0.7000000000000001,2,0.8933333333333333
0.2,0.2,0.05,0.8,2,0.902
0.2,0.2,0.05,0.9,2,0.912
0.2,0.4,0.05,0.1,2,0.5408888888888889
0.2,0.4,0.05,0.2,2,0.6775
0.2,0.4,0.05,0.30000000000000004,2,0.784
0.2,0.4,0.05,0.4,2,0.83
0.2,0.4,0.05,0.5,2,0.888
0.2,0.4,0.05,0.6,2,0.898
0.2,0.4,0.05,0.7000000000000001,2,0.904
0.2,0.4,0.05,0.8,2,0.916
0.2,0.4,0.05,0.9,2,0.908
0.2,0.6,0.05,0.1,2,0.6222222222222222
0.2,0.6,0.05,0.2,2,0.672
0.2,0.6,0.05,0.30000000000000004,2,0.7754285714285715
0.2,0.6,0.05,0.4,2,0.8353333333333334
0.2,0.6,0.05,0.5,2,0.8752
0.2,0.6,0.05,0.6,2,0.896
0.2,0.6,0.05,0.7000000000000001,2,0.9186666666666666
0.2,0.6,0.05,0.8,2,0.894
0.2,0.6,0.05,0.9,2,0.872
0.2,0.8,0.05,0.1,2,0.6622222222222223
0.2,0.8,0.05,0.2,2,0.708
0.2,0.8,0.05,0.30000000000000004,2,0.8165714285714286
0.2,0.8,0.05,0.4,2,0.842
0.2,0.8,0.05,0.5,2,0.8808
0.2,0.8,0.05,0.6,2,0.892
0.2,0.8,0.05,0.7000000000000001,2,0.9093333333333333
0.2,0.8,0.05,0.8,2,0.912
0.2,0.8,0.05,0.9,2,0.888
0.2,1.0,0.05,0.1,2,0.8555555555555555
0.2,1.0,0.05,0.2,2,0.8525
0.2,1.0,0.05,0.30000000000000004,2,0.8811428571428571
0.2,1.0,0.05,0.4,2,0.9113333333333333
0.2,1.0,0.05,0.5,2,0.9416
0.2,1.0,0.05,0.6,2,0.937
0.2,1.0,0.05,0.7000000000000001,2,0.936
0.2,1.0,0.05,0.8,2,0.934
0.2,1.0,0.05,0.9,2,0.908
0.4,0.2,0.05,0.1,2,0.656
0.4,0.2,0.05,0.2,2,0.648
0.4,0.2,0.05,0.30000000000000004,2,0.736
0.4,0.2,0.05,0.4,2,0.7666666666666667
0.4,0.2,0.05,0.5,2,0.8296
0.4,0.2,0.05,0.6,2,0.823
0.4,0.2,0.05,0.7000000000000001,2,0.88
0.4,0.2,0.05,0.8,2,0.878
0.4,0.2,0.05,0.9,2,0.892
0.4,0.4,0.05,0.1,2,0.5782222222222222
0.4,0.4,0.05,0.2,2,0.562
0.4,0.4,0.05,0.30000000000000004,2,0.6874285714285714
0.4,0.4,0.05,0.4,2,0.78
0.4,0.4,0.05,0.5,2,0.8312
0.4,0.4,0.05,0.6,2,0.847
0.4,0.4,0.05,0.7000000000000001,2,0.8946666666666667
0.4,0.4,0.05,0.8,2,0.902
0.4,0.4,0.05,0.9,2,0.88
0.4,0.6,0.05,0.1,2,0.5737777777777778
0.4,0.6,0.05,0.2,2,0.6005
0.4,0.6,0.05,0.30000000000000004,2,0.6714285714285714
0.4,0.6,0.05,0.4,2,0.7746666666666666
0.4,0.6,0.05,0.5,2,0.812
0.4,0.6,0.05,0.6,2,0.835
0.4,0.6,0.05,0.7000000000000001,2,0.8693333333333333
0.4,0.6,0.05,0.8,2,0.912
0.4,0.6,0.05,0.9,2,0.876
0.4,0.8,0.05,0.1,2,0.6346666666666667
0.4,0.8,0.05,0.2,2,0.632
0.4,0.8,0.05,0.30000000000000004,2,0.7234285714285714
0.4,0.8,0.05,0.4,2,0.774
0.4,0.8,0.05,0.5,2,0.8128
0.4,0.8,0.05,0.6,2,0.835
0.4,0.8,0.05,0.7000000000000001,2,0.8906666666666667
0.4,0.8,0.05,0.8,2,0.908
0.4,0.8,0.05,0.9,2,0.856
0.4,1.0,0.05,0.1,2,0.8426666666666667
0.4,1.0,0.05,0.2,2,0.8605
0.4,1.0,0.05,0.30000000000000004,2,0.9057142857142857
0.4,1.0,0.05,0.4,2,0.9133333333333333
0.4,1.0,0.05,0.5,2,0.928
0.4,1.0,0.05,0.6,2,0.921
0.4,1.0,0.05,0.7000000000000001,2,0.928
0.4,1.0,0.05,0.8,2,0.936
0.4,1.0,0.05,0.9,2,0.912
0.6,0.2,0.05,0.1,2,0.6422222222222222
0.6,0.2,0.05,0.2,2,0.6485
0.6,0.2,0.05,0.30000000000000004,2,0.6634285714285715
0.6,0.2,0.05,0.4,2,0.7353333333333333
0.6,0.2,0.05,0.5,2,0.7752
0.6,0.2,0.05,0.6,2,0.802
0.6,0.2,0.05,0.7000000000000001,2,0.8
0.6,0.2,0.05,0.8,2,0.81
0.6,0.2,0.05,0.9,2,0.868
0.6,0.4,0.05,0.1,2,0.5222222222222223
0.6,0.4,0.05,0.2,2,0.5685
0.6,0.4,0.05,0.30000000000000004,2,0.6074285714285714
0.6,0.4,0.05,0.4,2,0.67
0.6,0.4,0.05,0.5,2,0.7432
0.6,0.4,0.05,0.6,2,0.807
0.6,0.4,0.05,0.7000000000000001,2,0.7906666666666666
0.6,0.4,0.05,0.8,2,0.84
0.6,0.4,0.05,0.9,2,0.876
0.6,0.6,0.05,0.1,2,0.5204444444444445
0.6,0.6,0.05,0.2,2,0.536
0.6,0.6,0.05,0.30000000000000004,2,0.6165714285714285
0.6,0.6,0.05,0.4,2,0.684
0.6,0.6,0.05,0.5,2,0.7112
0.6,0.6,0.05,0.6,2,0.767
0.6,0.6,0.05,0.7000000000000001,2,0.8026666666666666
0.6,0.6,0.05,0.8,2,0.856
0.6,0.6,0.05,0.9,2,0.844
0.6,0.8,0.05,0.1,2,0.5724444444444444
0.6,0.8,0.05,0.2,2,0.668
0.6,0.8,0.05,0.30000000000000004,2,0.676
0.6,0.8,0.05,0.4,2,0.716
0.6,0.8,0.05,0.5,2,0.7648
0.6,0.8,0.05,0.6,2,0.804
0.6,0.8,0.05,0.7000000000000001,2,0.8266666666666667
0.6,0.8,0.05,0.8,2,0.85
0.6,0.8,0.05,0.9,2,0.848
0.6,1.0,0.05,0.1,2,0.8586666666666667
0.6,1.0,0.05,0.2,2,0.888
0.6,1.0,0.05,0.30000000000000004,2,0.92
0.6,1.0,0.05,0.4,2,0.918
0.6,1.0,0.05,0.5,2,0.9368
0.6,1.0,0.05,0.6,2,0.926
0.6,1.0,0.05,0.7000000000000001,2,0.932
0.6,1.0,0.05,0.8,2,0.926
0.6,1.0,0.05,0.9,2,0.916
0.8,0.2,0.05,0.1,2,0.612
0.8,0.2,0.05,0.2,2,0.6535
0.8,0.2,0.05,0.30000000000000004,2,0.6474285714285715
0.8,0.2,0.05,0.4,2,0.6973333333333334
0.8,0.2,0.05,0.5,2,0.72
0.8,0.2,0.05,0.6,2,0.744
0.8,0.2,0.05,0.7000000000000001,2,0.736
0.8,0.2,0.05,0.8,2,0.766
0.8,0.2,0.05,0.9,2,0.808
0.8,0.4,0.05,0.1,2,0.5106666666666667
0.8,0.4,0.05,0.2,2,0.5305
0.8,0.4,0.05,0.30000000000000004,2,0.5354285714285715
0.8,0.4,0.05,0.4,2,0.6086666666666667
0.8,0.4,0.05,0.5,2,0.6192
0.8,0.4,0.05,0.6,2,0.69
0.8,0.4,0.05,0.7000000000000001,2,0.6986666666666667
0.8,0.4,0.05,0.8,2,0.736
0.8,0.4,0.05,0.9,2,0.708
0.8,0.6,0.05,0.1,2,0.5262222222222223
0.8,0.6,0.05,0.2,2,0.5285
0.8,0.6,0.05,0.30000000000000004,2,0.5662857142857143
0.8,0.6,0.05,0.4,2,0.5986666666666667
0.8,0.6,0.05,0.5,2,0.6064
0.8,0.6,0.05,0.6,2,0.687
0.8,0.6,0.05,0.7000000000000001,2,0.7213333333333334
0.8,0.6,0.05,0.8,2,0.756
0.8,0.6,0.05,0.9,2,0.716
0.8,0.8,0.05,0.1,2,0.5884444444444444
0.8,0.8,0.05,0.2,2,0.5735
0.8,0.8,0.05,0.30000000000000004,2,0.6594285714285715
0.8,0.8,0.05,0.4,2,0.7053333333333334
0.8,0.8,0.05,0.5,2,0.7224
0.8,0.8,0.05,0.6,2,0.699
0.8,0.8,0.05,0.7000000000000001,2,0.7653333333333333
0.8,0.8,0.05,0.8,2,0.762
0.8,0.8,0.05,0.9,2,0.828
0.8,1.0,0.05,0.1,2,0.8222222222222222
0.8,1.0,0.05,0.2,2,0.901
0.8,1.0,0.05,0.30000000000000004,2,0.9051428571428571
0.8,1.0,0.05,0.4,2,0.9133333333333333
0.8,1.0,0.05,0.5,2,0.9216
0.8,1.0,0.05,0.6,2,0.931
0.8,1.0,0.05,0.7000000000000001,2,0.9386666666666666
0.8,1.0,0.05,0.8,2,0.926
0.8,1.0,0.05,0.9,2,0.944
0.2,0.2,0.1,0.1,2,0.6204444444444445
0.2,0.2,0.1,0.2,2,0.66
0.2,0.2,0.1,0.30000000000000004,2,0.7331428571428571
0.2,0.2,0.1,0.4,2,0.7693333333333333
0.2,0.2,0.1,0.5,2,0.7552
0.2,0.2,0.1,0.6,2,0.785
0.2,0.2,0.1,0.7000000000000001,2,0.804
0.2,0.2,0.1,0.8,2,0.844
0.2,0.2,0.1,0.9,2,0.82
0.2,0.4,0.1,0.1,2,0.5346666666666666
0.2,0.4,0.1,0.2,2,0.6335
0.2,0.4,0.1,0.30000000000000004,2,0.6885714285714286
0.2,0.4,0.1,0.4,2,0.7386666666666667
0.2,0.4,0.1,0.5,2,0.7936
0.2,0.4,0.1,0.6,2,0.791
0.2,0.4,0.1,0.7000000000000001,2,0.8386666666666667
0.2,0.4,0.1,0.8,2,0.84
0.2,0.4,0.1,0.9,2,0.824
0.2,0.6,0.1,0.1,2,0.5155555555555555
0.2,0.6,0.1,0.2,2,0.597
0.2,0.6,0.1,0.30000000000000004,2,0.6908571428571428
0.2,0.6,0.1,0.4,2,0.76
0.2,0.6,0.1,0.5,2,0.7776
0.2,0.6,0.1,0.6,2,0.802
0.2,0.6,0.1,0.7000000000000001,2,0.8413333333333334
0.2,0.6,0.1,0.8,2,0.81
0.2,0.6,0.1,0.9,2,0.816
0.2,0.8,0.1,0.1,2,0.5862222222222222
0.2,0.8,0.1,0.2,2,0.639
0.2,0.8,0.1,0.30000000000000004,2,0.732
0.2,0.8,0.1,0.4,2,0.7806666666666666
0.2,0.8,0.1,0.5,2,0.784
0.2,0.8,0.1,0.6,2,0.776
0.2,0.8,0.1,0.7000000000000001,2,0.8093333333333333
0.2,0.8,0.1,0.8,2,0.826
0.2,0.8,0.1,0.9,2,0.82
0.2,1.0,0.1,0.1,2,0.7071111111111111
0.2,1.0,0.1,0.2,2,0.7555
0.2,1.0,0.1,0.30000000000000004,2,0.796
0.2,1.0,0.1,0.4,2,0.8586666666666667
0.2,1.0,0.1,0.5,2,0.8504
0.2,1.0,0.1,0.6,2,0.857
0.2,1.0,0.1,0.7000000000000001,2,0.8533333333333334
0.2,1.0,0.1,0.8,2,0.822
0.2,1.0,0.1,0.9,2,0.868
0.4,0.2,0.1,0.1,2,0.5866666666666667
0.4,0.2,0.1,0.2,2,0.6225
0.4,0.2,0.1,0.30000000000000004,2,0.6765714285714286
0.4,0.2,0.1,0.4,2,0.6893333333333334
0.4,0.2,0.1,0.5,2,0.7208
0.4,0.2,0.1,0.6,2,0.754
0.4,0.2,0.1,0.7000000000000001,2,0.7906666666666666
0.4,0.2,0.1,0.8,2,0.786
0.4,0.2,0.1,0.9,2,0.816
0.4,0.4,0.1,0.1,2,0.544
0.4,0.4,0.1,0.2,2,0.5785
0.4,0.4,0.1,0.30000000000000004,2,0.6222857142857143
0.4,0.4,0.1,0.4,2,0.6506666666666666
0.4,0.4,0.1,0.5,2,0.7184
0.4,0.4,0.1,0.6,2,0.74
0.4,0.4,0.1,0.7000000000000001,2,0.7853333333333333
0.4,0.4,0.1,0.8,2,0.796
0.4,0.4,0.1,0.9,2,0.812
0.4,0.6,0.1,0.1,2,0.5444444444444444
0.4,0.6,0.1,0.2,2,0.5455
0.4,0.6,0.1,0.30000000000000004,2,0.608
0.4,0.6,0.1,0.4,2,0.6633333333333333
0.4,0.6,0.1,0.5,2,0.7024
0.4,0.6,0.1,0.6,2,0.789
0.4,0.6,0.1,0.7000000000000001,2,0.7706666666666667
0.4,0.6,0.1,0.8,2,0.808
0.4,0.6,0.1,0.9,2,0.792
0.4,0.8,0.1,0.1,2,0.5386666666666666
0.4,0.8,0.1,0.2,2,0.632
0.4,0.8,0.1,0.30000000000000004,2,0.696
0.4,0.8,0.1,0.4,2,0.708
0.4,0.8,0.1,0.5,2,0.7376
0.4,0.8,0.1,0.6,2,0.756
0.4,0.8,0.1,0.7000000000000001,2,0.7693333333333333
0.4,0.8,0.1,0.8,2,0.814
0.4,0.8,0.1,0.9,2,0.812
0.4,1.0,0.1,0.1,2,0.7235555555555555
0.4,1.0,0.1,0.2,2,0.792
0.4,1.0,0.1,0.30000000000000004,2,0.8257142857142857
0.4,1.0,0.1,0.4,2,0.8626666666666667
0.4,1.0,0.1,0.5,2,0.8416
0.4,1.0,0.1,0.6,2,0.864
0.4,1.0,0.1,0.7000000000000001,2,0.8466666666666667
0.4,1.0,0.1,0.8,2,0.862
0.4,1.0,0.1,0.9,2,0.856
0.6,0.2,0.1,0.1,2,0.6151111111111112
0.6,0.2,0.1,0.2,2,0.5965
0.6,0.2,0.1,0.30000000000000004,2,0.64
0.6,0.2,0.1,0.4,2,0.6493333333333333
0.6,0.2,0.1,0.5,2,0.72
0.6,0.2,0.1,0.6,2,0.696
0.6,0.2,0.1,0.7000000000000001,2,0.7413333333333333
0.6,0.2,0.1,0.8,2,0.748
0.6,0.2,0.1,0.9,2,0.792
0.6,0.4,0.1,0.1,2,0.492
0.6,0.4,0.1,0.2,2,0.532
0.6,0.4,0.1,0.30000000000000004,2,0.5554285714285714
0.6,0.4,0.1,0.4,2,0.616
0.6,0.4,0.1,0.5,2,0.6432
0.6,0.4,0.1,0.6,2,0.703
0.6,0.4,0.1,0.7000000000000001,2,0.7106666666666667
0.6,0.4,0.1,0.8,2,0.736
0.6,0.4,0.1,0.9,2,0.8
0.6,0.6,0.1,0.1,2,0.5168888888888888
0.6,0.6,0.1,0.2,2,0.541
0.6,0.6,0.1,0.30000000000000004,2,0.5914285714285714
0.6,0.6,0.1,0.4,2,0.6013333333333334
0.6,0.6,0.1,0.5,2,0.632
0.6,0.6,0.1,0.6,2,0.69
0.6,0.6,0.1,0.7000000000000001,2,0.7133333333333334
0.6,0.6,0.1,0.8,2,0.738
0.6,0.6,0.1,0.9,2,0.816
0.6,0.8,0.1,0.1,2,0.5866666666666667
0.6,0.8,0.1,0.2,2,0.5785
0.6,0.8,0.1,0.30000000000000004,2,0.6211428571428571
0.6,0.8,0.1,0.4,2,0.638
0.6,0.8,0.1,0.5,2,0.6968
0.6,0.8,0.1,0.6,2,0.703
0.6,0.8,0.1,0.7000000000000001,2,0.744
0.6,0.8,0.1,0.8,2,0.74
0.6,0.8,0.1,0.9,2,0.812
0.6,1.0,0.1,0.1,2,0.7551111111111111
0.6,1.0,0.1,0.2,2,0.7655
0.6,1.0,0.1,0.30000000000000004,2,0.8205714285714286
0.6,1.0,0.1,0.4,2,0.86
0.6,1.0,0.1,0.5,2,0.8224
0.6,1.0,0.1,0.6,2,0.867
0.6,1.0,0.1,0.7000000000000001,2,0.844
0.6,1.0,0.1,0.8,2,0.838
0.6,1.0,0.1,0.9,2,0.848
0.8,0.2,0.1,0.1,2,0.5853333333333334
0.8,0.2,0.1,0.2,2,0.55
0.8,0.2,0.1,0.30000000000000004,2,0.6308571428571429
0.8,0.2,0.1,0.4,2,0.6353333333333333
0.8,0.2,0.1,0.5,2,0.6536
0.8,0.2,0.1,0.6,2,0.674
0.8,0.2,0.1,0.7000000000000001,2,0.696
0.8,0.2,0.1,0.8,2,0.67
0.8,0.2,0.1,0.9,2,0.72
0.8,0.4,0.1,0.1,2,0.5044444444444445
0.8,0.4,0.1,0.2,2,0.495
0.8,0.4,0.1,0.30000000000000004,2,0.5217142857142857
0.8,0.4,0.1,0.4,2,0.568
0.8,0.4,0.1,0.5,2,0.5992
0.8,0.4,0.1,0.6,2,0.611
0.8,0.4,0.1,0.7000000000000001,2,0.644
0.8,0.4,0.1,0.8,2,0.682
0.8,0.4,0.1,0.9,2,0.692
0.1,0.1,0.0,0.1,2,0.792
0.1,0.1,0.0,0.2,2,0.9095
0.1,0.1,0.0,0.30000000000000004,2,0.9874285714285714
0.1,0.1,0.0,0.4,2,0.9953333333333333
0.1,0.1,0.0,0.5,2,1.0
0.1,0.1,0.0,0.6,2,0.998
0.1,0.1,0.0,0.7000000000000001,2,1.0
0.1,0.1,0.0,0.8,2,1.0
0.1,0.1,0.0,0.9,2,1.0
0.1,0.2,0.0,0.1,2,0.776
0.1,0.2,0.0,0.2,2,0.861
0.1,0.2,0.0,0.30000000000000004,2,0.944
0.1,0.2,0.0,0.4,2,0.9873333333333333
0.1,0.2,0.0,0.5,2,1.0
0.1,0.2,0.0,0.6,2,0.996
0.1,0.2,0.0,0.7000000000000001,2,1.0
0.1,0.2,0.0,0.8,2,1.0
0.1,0.2,0.0,0.9,2,1.0
0.1,0.3,0.0,0.1,2,0.6928888888888889
0.1,0.3,0.0,0.2,2,0.8755
0.1,0.3,0.0,0.30000000000000004,2,0.9611428571428572
0.1,0.3,0.0,0.4,2,0.9973333333333333
0.1,0.3,0.0,0.5,2,0.9992
0.1,0.3,0.0,0.6,2,1.0
0.1,0.3,0.0,0.7000000000000001,2,1.0
0.1,0.3,0.0,0.8,2,1.0
0.1,0.3,0.0,0.9,2,1.0
0.1,0.4,0.0,0.1,2,0.7537777777777778
0.1,0.4,0.0,0.2,2,0.9155
0.1,0.4,0.0,0.30000000000000004,2,0.9291428571428572
0.1,0.4,0.0,0.4,2,0.9733333333333334
0.1,0.4,0.0,0.5,2,0.9992
0.1,0.4,0.0,0.6,2,1.0
0.1,0.4,0.0,0.7000000000000001,2,1.0
0.1,0.4,0.0,0.8,2,1.0
0.1,0.4,0.0,0.9,2,1.0
0.1,0.5,0.0,0.1,2,0.7493333333333333
0.1,0.5,0.0,0.2,2,0.876
0.1,0.5,0.0,0.30000000000000004,2,0.9548571428571428
0.1,0.5,0.0,0.4,2,0.988
0.1,0.5,0.0,0.5,2,0.9992
0.1,0.5,0.0,0.6,2,1.0
0.1,0.5,0.0,0.7000000000000001,2,1.0
0.1,0.5,0.0,0.8,2,1.0
0.1,0.5,0.0,0.9,2,1.0
0.1,0.6,0.0,0.1,2,0.7257777777777777
0.1,0.6,0.0,0.2,2,0.9115
0.1,0.6,0.0,0.30000000000000004,2,0.9617142857142857
0.1,0.6,0.0,0.4,2,0.9893333333333333
0.1,0.6,0.0,0.5,2,0.9912
0.1,0.6,0.0,0.6,2,1.0
